labID,participantID,date,birthyear,sex,residence_country,country_of_origin,language,instrument,group_singing,solo_vocal,music_hour,final_rating,final_moves,response_list,trial_di_list,corr_dir_di,response_dir,is_correct,catch1_res,catch2_res,response_time,headphone,goodbye.stopped,met_score,catch1_ans,catch2_ans,catch1_correct,catch2_correct,delta_f,stimuli_direction,delta_t,response_f,instrument_training,musical_level,musical_training_year
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20n-80.wav,l,m,False,21.0,1.0,1.7357,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,n,80,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,12.0,1.0,12,main_files/trial_di/07_di_150hz_75db_250ff-40p-120.wav,h,h,True,21.0,1.0,3.0976,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,40,p,120,155.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-20n-140.wav,l,l,True,21.0,1.0,2.9005,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,n,140,145.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-30n-120.wav,l,l,True,21.0,1.0,2.5978,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,30,n,120,145.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,9.0,1.0,9,main_files/trial_di/07_di_150hz_75db_250ff-30n-100.wav,l,l,True,21.0,1.0,2.9285,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,30,n,100,140.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,10.0,3.0,"12,11,10",main_files/trial_di/07_di_150hz_75db_250ff-30p-120.wav,h,l,False,21.0,1.0,6.1369,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,30,p,120,145.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30n-140.wav,l,m,False,21.0,1.0,1.9795,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,30,n,140,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30n-60.wav,l,m,False,21.0,1.0,1.9494,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,30,n,60,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-10p-120.wav,h,m,False,21.0,1.0,2.6819,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,10,p,120,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-40n-40.wav,l,m,False,21.0,1.0,2.0769,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,40,n,40,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-000-40.wav,m,m,True,21.0,1.0,1.7504,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,0,0,0,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-40n-120.wav,l,l,True,21.0,1.0,2.9682,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,40,n,120,145.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20p-60.wav,h,m,False,21.0,1.0,1.7026,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,p,60,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,12.0,1.0,12,main_files/trial_di/07_di_150hz_75db_250ff-40p-60.wav,h,h,True,21.0,1.0,2.7604,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,40,p,60,155.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-000-60.wav,m,m,True,21.0,1.0,2.0656,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,0,0,0,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-20n-40.wav,l,l,True,21.0,1.0,2.5108,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,n,40,145.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-20p-80.wav,h,l,False,21.0,1.0,2.5805,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,p,80,145.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,2.0,"10,11",main_files/trial_di/07_di_150hz_75db_250ff-10n-60.wav,l,m,False,21.0,1.0,3.7188,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,10,n,60,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-10n-40.wav,l,m,False,21.0,1.0,4.7474,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,10,n,40,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20n-120.wav,l,m,False,21.0,1.0,1.9227,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,n,120,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20n-60.wav,l,m,False,21.0,1.0,1.5987,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,n,60,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,12.0,1.0,12,main_files/trial_di/07_di_150hz_75db_250ff-000-120.wav,m,h,False,21.0,1.0,3.0314,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,0,0,0,155.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-30p-100.wav,h,l,False,21.0,1.0,2.8688,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,30,p,100,145.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-40n-20.wav,l,m,False,21.0,1.0,1.5794,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,40,n,20,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20p-40.wav,h,m,False,21.0,1.0,1.5018,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,p,40,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-10n-120.wav,l,m,False,21.0,1.0,1.7323,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,10,n,120,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-30n-60.wav,l,l,True,21.0,1.0,3.2157,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,30,n,60,145.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20n-40.wav,l,m,False,21.0,1.0,2.1946,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,n,40,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-10n-100.wav,l,m,False,21.0,1.0,1.8678,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,10,n,100,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,12.0,1.0,12,main_files/trial_di/07_di_150hz_75db_250ff-10n-20.wav,l,h,False,21.0,1.0,3.0,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,10,n,20,155.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-000-20.wav,m,m,True,21.0,1.0,1.9629,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,0,0,0,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20n-140.wav,l,m,False,21.0,1.0,2.5321,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,n,140,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,12.0,1.0,12,main_files/trial_di/07_di_150hz_75db_250ff-20p-80.wav,h,h,True,21.0,1.0,3.6168,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,p,80,155.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-40p-20.wav,h,m,False,21.0,1.0,1.7167,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,40,p,20,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-20n-80.wav,l,m,False,21.0,1.0,1.6457,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,20,n,80,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-10n-80.wav,l,m,False,21.0,1.0,1.5927,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,10,n,80,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,12.0,1.0,12,main_files/trial_di/07_di_150hz_75db_250ff-40p-120.wav,h,h,True,21.0,1.0,3.0874,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,40,p,120,155.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,10.0,1.0,10,main_files/trial_di/07_di_150hz_75db_250ff-40n-80.wav,l,l,True,21.0,1.0,2.8822,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,40,n,80,145.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-10p-40.wav,h,m,False,21.0,1.0,1.6337,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,10,p,40,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,11.0,0.0,,main_files/trial_di/07_di_150hz_75db_250ff-30p-20.wav,h,m,False,21.0,1.0,2.2819,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,30,p,20,150.0,True,intermediate,0.0
1564?participant=55792,e5de84e5-8cbe-4cb4-8a46-a478caad4791,2026-02-23_23h21.43.015,2007.0,female,United States ,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{""Column 1"":""Spanish"",""Column 2"":4,""Column 3"":15,""Column 8"":4,""Column 5"":4,""Column 6"":4,""Column 7"":4},{}]",True,False,False,22.0,9.0,1.0,9,main_files/trial_di/07_di_150hz_75db_250ff-40n-140.wav,l,l,True,21.0,1.0,3.0612,Over-ear Beats Solo 3,1797.7813,0.0,21,1,True,True,40,n,140,140.0,True,intermediate,0.0
