labID,participantID,date,prolific_pid,study_id,session_id,birthyear,sex,residence_country,country_of_origin,language,instrument,instrument_training,musical_level,musical_training_year,group_singing,group_singing_year,solo_vocal,solo_vocal_year,music_hour,final_rating,final_moves,response_list,trial_tone_list,trial_i_list,trial_di_list,tone_trials.thisN,cv_trials.thisN,corr_dir_di,response_dir,is_correct,is_catch,tone_slider.response,cv_slider.response,catch1_res,catch2_res,response_time,headphone,goodbye.stopped,met_score,catch_n_found,catch_tone_loop_res,catch_tone_loop_ans,catch_tone_loop_correct,catch_tone_end_res,catch_tone_end_ans,catch_tone_end_correct,catch_cv_loop_res,catch_cv_loop_ans,catch_cv_loop_correct,catch_cv_end_res,catch_cv_end_ans,catch_cv_end_correct,catch1_ans,catch2_ans,catch1_correct,catch2_correct,delta_f,stimuli_direction,delta_t,response_f
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,12.0,5,"12,11,12,13,12",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-40.wav,19,,h,h,TRUE,0,12,,21,1,8.6663,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,40,155.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-40.wav,20,,l,h,FALSE,0,12,,21,1,3.666,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,n,40,155.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,10.0,7,"10,11,10,11,10,9,10",,,main_files/trial_di/07_di_150hz_75db_250ff-10n-20.wav,21,,l,l,TRUE,0,10,,21,1,18.338,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,n,20,145.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,8.0,9,"10,11,10,11,10,9,10,9,8",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-140.wav,22,,l,l,TRUE,0,8,,21,1,18.5997,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,140,135.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-40n-40.wav,23,,l,l,TRUE,0,10,,21,1,3.8609,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,40,145.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,13.0,2,"12,13",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-60.wav,24,,l,h,FALSE,0,13,,21,1,2.9521,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,60,160.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-10p-100.wav,25,,h,l,FALSE,0,10,,21,1,4.1329,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,100,145.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-30p-60.wav,26,,h,m,FALSE,0,11,,21,1,3.7513,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,p,60,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,9.0,2,"10,9",,,main_files/trial_di/07_di_150hz_75db_250ff-10n-140.wav,27,,l,l,TRUE,0,9,,21,1,3.7646,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,n,140,140.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,14.0,3,"10,12,14",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-80.wav,28,,l,h,FALSE,0,14,,21,1,6.1133,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,n,80,165.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,13.0,3,"10,14,13",,,main_files/trial_di/07_di_150hz_75db_250ff-20p-100.wav,29,,h,h,TRUE,0,13,,21,1,7.5047,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,p,100,160.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,12.0,3,"10,11,12",,,main_files/trial_di/07_di_150hz_75db_250ff-30p-100.wav,30,,h,h,TRUE,0,12,,21,1,8.2151,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,p,100,155.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-80.wav,31,,h,m,FALSE,0,11,,21,1,5.2458,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,80,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-40.wav,32,,l,m,FALSE,0,11,,21,1,3.8325,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,n,40,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,12.0,6,"10,11,13,12,11,12",,,main_files/trial_di/07_di_150hz_75db_250ff-000-20.wav,33,,m,h,FALSE,0,12,,21,1,11.5362,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,0,0,0,155.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-40.wav,34,,l,l,TRUE,0,10,,21,1,4.0994,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,n,40,145.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-140.wav,35,,l,m,FALSE,0,11,,21,1,4.0861,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,n,140,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,10.0,2,"9,10",,,main_files/trial_di/07_di_150hz_75db_250ff-40p-140.wav,36,,h,l,FALSE,0,10,,21,1,5.9629,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,p,140,145.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,7,"10,9,13,12,11,12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-100.wav,37,,l,m,FALSE,0,11,,21,1,14.3501,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,100,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,10.0,2,"12,10",,,main_files/trial_di/07_di_150hz_75db_250ff-30p-40.wav,38,,h,l,FALSE,0,10,,21,1,5.9164,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,p,40,145.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,12.0,4,"10,11,13,12",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-120.wav,39,,l,h,FALSE,0,12,,21,1,9.6152,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,n,120,155.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,3,"12,10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-000-140.wav,40,,m,m,TRUE,0,11,,21,1,7.2358,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,0,0,0,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,10.0,6,"12,11,12,11,9,10",,,main_files/trial_di/07_di_150hz_75db_250ff-30p-20.wav,42,,h,l,FALSE,0,10,,21,1,11.7829,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,p,20,145.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,7,"4,6,7,8,9,10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-000-80.wav,43,,m,m,TRUE,0,11,,21,1,12.249,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,0,0,0,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,12.0,7,"10,11,8,9,10,13,12",,,main_files/trial_di/07_di_150hz_75db_250ff-20n-140.wav,44,,l,h,FALSE,0,12,,21,1,15.0365,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,n,140,155.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,10.0,4,"10,11,9,10",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-120.wav,45,,h,l,FALSE,0,10,,21,1,8.049,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,120,145.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-120.wav,46,,h,l,FALSE,0,10,,21,1,3.3298,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,p,120,145.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-20n-100.wav,47,,l,m,FALSE,0,11,,21,1,4.4011,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,n,100,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,2,"12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-40p-20.wav,48,,h,m,FALSE,0,11,,21,1,5.668,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,p,20,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,12.0,12,"10,12,13,14,15,13,14,17,16,17,13,12",,,main_files/trial_di/07_di_150hz_75db_250ff-20p-140.wav,49,,h,h,TRUE,0,12,,21,1,20.782,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,p,140,155.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-20.wav,50,,h,m,FALSE,0,11,,21,1,5.3499,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,20,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,17.0,6,"10,11,15,14,16,17",,,main_files/trial_di/07_di_150hz_75db_250ff-40p-120.wav,51,,h,h,TRUE,0,17,,21,1,12.3493,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,40,p,120,180.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,11.0,3,"9,16,11",,,main_files/trial_di/07_di_150hz_75db_250ff-20p-40.wav,52,,h,m,FALSE,0,11,,21,1,6.4972,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,20,p,40,150.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,13.0,4,"18,15,14,13",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-140.wav,53,,h,h,TRUE,0,13,,21,1,8.0997,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,140,160.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,12.0,4,"9,10,13,12",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-60.wav,54,,l,h,FALSE,0,12,,21,1,7.6691,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,30,n,60,155.0
unknown_lab,fd618989-d6bc-4bd4-849e-36249ff53a1c,2026-06-01_03h54.16.006,6a03085ec7a689b67bf5fa6d,6a1c801cda008e26918c5e33,6a1cf4483f63ed91b20e2e91,1998,male,United Kingdom,United Kingdom,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":0,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1}]",TRUE,TRUE,beginner,1,TRUE,1,TRUE,1,8,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-10p-60.wav,55,,h,h,TRUE,0,13,,21,1,2.9466,"Overhead bose, not sure of type sorry",2011.6647,33.0,4,1,1,True,21,21,True,1,1,True,1,1,True,21,1,True,True,10,p,60,160.0
